x-axis,1,3
second,Volt,Volt
-148.2000E-06,-94.3945327E-03,-69.4921885E-03
-147.7000E-06,-83.9843763E-03,-84.2578138E-03
-147.2000E-06,-87.2851576E-03,-95.8984389E-03
-146.7000E-06,-89.5117201E-03,-66.5234385E-03
-146.2000E-06,-82.9101575E-03,-82.4609387E-03
-145.7000E-06,-88.4960951E-03,-94.8046889E-03
-145.2000E-06,-91.3476576E-03,-66.1328135E-03
-144.7000E-06,-83.4570325E-03,-82.8515637E-03
-144.2000E-06,-90.4101576E-03,-96.8359389E-03
-143.7000E-06,-93.4765639E-03,-67.1484385E-03
-143.2000E-06,-86.6992200E-03,-84.1015638E-03
-142.7000E-06,-91.7578139E-03,-95.6640639E-03
-142.2000E-06,-89.7265638E-03,-63.9843760E-03
-141.7000E-06,-80.6250012E-03,-80.2343762E-03
-141.2000E-06,-87.8125013E-03,-95.1562514E-03
-140.7000E-06,-91.3085951E-03,-66.4843760E-03
-140.2000E-06,-85.4101575E-03,-82.7343762E-03
-139.7000E-06,-91.5820326E-03,-98.0859390E-03
-139.2000E-06,-94.9023452E-03,-69.4531260E-03
-138.7000E-06,-86.9921888E-03,-83.1250012E-03
-138.2000E-06,-91.7773451E-03,-97.0312514E-03
-137.7000E-06,-91.5429701E-03,-67.7734385E-03
-137.2000E-06,-82.5976575E-03,-79.8046887E-03
-136.7000E-06,-86.8945325E-03,-95.5078139E-03
-136.2000E-06,-90.2539076E-03,-69.0234385E-03
-135.7000E-06,-84.0625013E-03,-82.5781262E-03
-135.2000E-06,-91.2695326E-03,-99.4140640E-03
-134.7000E-06,-94.1210952E-03,-70.8593761E-03
-134.2000E-06,-86.5625013E-03,-81.7187512E-03
-133.7000E-06,-89.2578138E-03,-96.7968764E-03
-133.2000E-06,-90.4687513E-03,-66.9531260E-03
-132.7000E-06,-81.9335950E-03,-79.6484387E-03
-132.2000E-06,-87.5195326E-03,-97.5000015E-03
-131.7000E-06,-92.3632826E-03,-69.5703135E-03
-131.2000E-06,-86.9531263E-03,-81.6796887E-03
-130.7000E-06,-90.7421889E-03,-97.9687515E-03
-130.2000E-06,-92.1875014E-03,-67.1093760E-03
-129.7000E-06,-85.4296888E-03,-81.3281262E-03
-129.2000E-06,-91.3085951E-03,-98.3593765E-03
-128.7000E-06,-90.2148451E-03,-66.0937510E-03
-128.2000E-06,-83.0468762E-03,-78.8671887E-03
-127.7000E-06,-90.8203139E-03,-99.4921890E-03
-127.2000E-06,-89.4531263E-03,-68.6718760E-03
-126.7000E-06,-82.2656262E-03,-79.8437512E-03
-126.2000E-06,-89.7070326E-03,-100.4296890E-03
-125.7000E-06,-93.9062514E-03,-71.8359386E-03
-125.2000E-06,-86.6210950E-03,-78.5937512E-03
-124.7000E-06,-88.1445326E-03,-98.7500015E-03
-124.2000E-06,-88.7890638E-03,-68.9062510E-03
-123.7000E-06,-84.4921888E-03,-76.0156261E-03
-123.2000E-06,-89.3945326E-03,-98.9062515E-03
-122.7000E-06,-91.6601576E-03,-72.1484386E-03
-122.2000E-06,-83.7109387E-03,-79.9609387E-03
-121.7000E-06,-89.3750013E-03,-100.3515640E-03
-121.2000E-06,-92.8710951E-03,-73.3984386E-03
-120.7000E-06,-86.5039075E-03,-80.0390637E-03
-120.2000E-06,-89.6679701E-03,-98.4765640E-03
-119.7000E-06,-90.7226576E-03,-69.6484385E-03
-119.2000E-06,-84.2578138E-03,-79.4531262E-03
-118.7000E-06,-90.6250014E-03,-98.9843765E-03
-118.2000E-06,-91.7773451E-03,-71.6406261E-03
-117.7000E-06,-85.5078138E-03,-78.7109387E-03
-117.2000E-06,-90.5078138E-03,-99.2578140E-03
-116.7000E-06,-91.6601576E-03,-69.6484385E-03
-116.2000E-06,-84.1406263E-03,-77.0703136E-03
-115.7000E-06,-87.4609388E-03,-96.6406264E-03
-115.2000E-06,-87.4804701E-03,-68.0468760E-03
-114.7000E-06,-81.4843762E-03,-75.1953136E-03
-114.2000E-06,-90.0390638E-03,-99.5703140E-03
-113.7000E-06,-93.7304701E-03,-71.1718761E-03
-113.2000E-06,-89.8046888E-03,-79.2187512E-03
-112.7000E-06,-95.2343764E-03,-100.1562515E-03
-112.2000E-06,-90.7031264E-03,-67.8515635E-03
-111.7000E-06,-81.2500012E-03,-73.7890636E-03
-111.2000E-06,-87.8125013E-03,-98.1250015E-03
-110.7000E-06,-89.2968763E-03,-68.9062510E-03
-110.2000E-06,-84.6875013E-03,-77.6953137E-03
-109.7000E-06,-93.0273451E-03,-102.9296890E-03
-109.2000E-06,-96.0351577E-03,-75.2343761E-03
-108.7000E-06,-84.4726575E-03,-76.1328136E-03
-108.2000E-06,-88.3007826E-03,-101.2109390E-03
-107.7000E-06,-89.6875013E-03,-71.6015636E-03
-107.2000E-06,-81.6796887E-03,-72.6171886E-03
-106.7000E-06,-85.6835950E-03,-97.7343765E-03
-106.2000E-06,-90.6835951E-03,-71.3671886E-03
-105.7000E-06,-85.2343763E-03,-73.7500011E-03
-105.2000E-06,-92.3437514E-03,-100.7031265E-03
-104.7000E-06,-94.6875014E-03,-73.2812511E-03
-104.2000E-06,-86.4843763E-03,-74.6093761E-03
-103.7000E-06,-90.8789076E-03,-99.9218765E-03
-103.2000E-06,-90.1367201E-03,-71.1718761E-03
-102.7000E-06,-83.5351575E-03,-74.1796886E-03
-102.2000E-06,-88.9453138E-03,-98.6328140E-03
-101.7000E-06,-88.7109388E-03,-72.3828136E-03
-101.2000E-06,-84.0625013E-03,-76.4843761E-03
-100.7000E-06,-92.4609389E-03,-103.5156265E-03
-100.2000E-06,-90.0781263E-03,-71.5234386E-03
-99.7000E-06,-82.9687512E-03,-74.9218761E-03
-99.2000E-06,-91.2304701E-03,-100.9765640E-03
-98.7000E-06,-89.5703138E-03,-71.5234386E-03
-98.2000E-06,-81.6210950E-03,-72.3437511E-03
-97.7000E-06,-88.6328138E-03,-98.3203140E-03
-97.2000E-06,-90.1367201E-03,-71.1718761E-03
-96.7000E-06,-85.2148450E-03,-72.6953136E-03
-96.2000E-06,-92.9687514E-03,-101.4062515E-03
-95.7000E-06,-94.9218764E-03,-73.9062511E-03
-95.2000E-06,-84.8046888E-03,-72.5000011E-03
-94.7000E-06,-90.3125013E-03,-100.9765640E-03
-94.2000E-06,-91.7578139E-03,-73.1640636E-03
-93.7000E-06,-84.3945325E-03,-71.8359386E-03
-93.2000E-06,-90.1953138E-03,-101.6015640E-03
-92.7000E-06,-90.7226576E-03,-74.4531261E-03
-92.2000E-06,-82.8320325E-03,-71.7968761E-03
-91.7000E-06,-89.9804701E-03,-101.6796890E-03
-91.2000E-06,-91.3281264E-03,-75.3515636E-03
-90.7000E-06,-84.2382825E-03,-71.4843761E-03
-90.2000E-06,-90.4882826E-03,-100.5078140E-03
-89.7000E-06,-92.6171889E-03,-75.3515636E-03
-89.2000E-06,-85.0195325E-03,-71.4453136E-03
-88.7000E-06,-88.6328138E-03,-99.1015640E-03
-88.2000E-06,-89.5507826E-03,-74.9218761E-03
-87.7000E-06,-84.5507825E-03,-72.8515636E-03
-87.2000E-06,-89.1796888E-03,-100.7031265E-03
-86.7000E-06,-91.6601576E-03,-75.3515636E-03
-86.2000E-06,-86.7773450E-03,-72.7734386E-03
-85.7000E-06,-92.1875014E-03,-101.5234390E-03
-85.2000E-06,-92.0703139E-03,-75.1953136E-03
-84.7000E-06,-84.3164075E-03,-71.7187511E-03
-84.2000E-06,-90.3320326E-03,-102.4218765E-03
-83.7000E-06,-89.5703138E-03,-74.1796886E-03
-83.2000E-06,-80.7617200E-03,-69.5312510E-03
-82.7000E-06,-89.2578138E-03,-102.7343765E-03
-82.2000E-06,-90.8398451E-03,-74.5703136E-03
-81.7000E-06,-80.3710949E-03,-66.3281260E-03
-81.2000E-06,-87.4414076E-03,-99.7656265E-03
-80.7000E-06,-92.9101576E-03,-75.2343761E-03
-80.2000E-06,-85.8203138E-03,-69.0625010E-03
-79.7000E-06,-91.6992201E-03,-100.7812515E-03
-79.2000E-06,-91.3476576E-03,-73.6718761E-03
-78.7000E-06,-84.3554700E-03,-68.3593760E-03
-78.2000E-06,-93.4375014E-03,-101.1718765E-03
-77.7000E-06,-93.7304701E-03,-75.3515636E-03
-77.2000E-06,-85.8203138E-03,-68.5546885E-03
-76.7000E-06,-91.6796889E-03,-101.5625015E-03
-76.2000E-06,-90.7421889E-03,-76.6796886E-03
-75.7000E-06,-81.7187512E-03,-70.1953135E-03
-75.2000E-06,-89.3554701E-03,-103.2812515E-03
-74.7000E-06,-90.4296888E-03,-78.8281262E-03
-74.2000E-06,-84.2187513E-03,-71.4453136E-03
-73.7000E-06,-89.8437513E-03,-101.7968765E-03
-73.2000E-06,-89.9609388E-03,-76.3281261E-03
-72.7000E-06,-82.8125012E-03,-67.5781260E-03
-72.2000E-06,-89.8632826E-03,-99.4921890E-03
-71.7000E-06,-91.4648451E-03,-75.0390636E-03
-71.2000E-06,-85.7812513E-03,-67.2265635E-03
-70.7000E-06,-90.3320326E-03,-100.1953140E-03
-70.2000E-06,-89.8046888E-03,-76.4062511E-03
-69.7000E-06,-86.0156263E-03,-68.7500010E-03
-69.2000E-06,-96.0351577E-03,-102.7343765E-03
-68.7000E-06,-92.1875014E-03,-77.1484386E-03
-68.2000E-06,-81.7968762E-03,-64.7265635E-03
-67.7000E-06,-87.5976576E-03,-101.0156265E-03
-67.2000E-06,-89.3554701E-03,-78.7890637E-03
-66.7000E-06,-81.6796887E-03,-67.0312510E-03
-66.2000E-06,-89.4335951E-03,-101.9140640E-03
-65.7000E-06,-91.7578139E-03,-79.4140637E-03
-65.2000E-06,-84.1796888E-03,-67.8515635E-03
-64.7000E-06,-90.2343763E-03,-99.5703140E-03
-64.2000E-06,-88.5351576E-03,-75.7031261E-03
-63.7000E-06,-81.9140637E-03,-64.0625010E-03
-63.2000E-06,-90.6445326E-03,-96.1718764E-03
-62.7000E-06,-89.4335951E-03,-79.1015637E-03
-62.2000E-06,-84.1601575E-03,-68.0468760E-03
-61.7000E-06,-94.8632827E-03,-100.3125015E-03
-61.2000E-06,-93.5546889E-03,-78.6328137E-03
-60.7000E-06,-85.3710950E-03,-68.2812510E-03
-60.2000E-06,-92.1289076E-03,-101.7187515E-03
-59.7000E-06,-88.9648451E-03,-78.2812512E-03
-59.2000E-06,-81.9335950E-03,-66.4062510E-03
-58.7000E-06,-91.7578139E-03,-104.2578141E-03
-58.2000E-06,-91.2109389E-03,-80.3515637E-03
-57.7000E-06,-82.7343762E-03,-66.4062510E-03
-57.2000E-06,-90.5468763E-03,-103.9453140E-03
-56.7000E-06,-91.5234389E-03,-80.1562512E-03
-56.2000E-06,-81.7187512E-03,-65.3125010E-03
-55.7000E-06,-90.2734388E-03,-101.5234390E-03
-55.2000E-06,-89.4921888E-03,-77.1875012E-03
-54.7000E-06,-82.6953137E-03,-64.2968760E-03
-54.2000E-06,-90.1953138E-03,-100.6250015E-03
-53.7000E-06,-91.5820326E-03,-81.1718762E-03
-53.2000E-06,-88.3203138E-03,-67.4218760E-03
-52.7000E-06,-95.8593764E-03,-103.2031265E-03
-52.2000E-06,-91.9726576E-03,-80.4296887E-03
-51.7000E-06,-83.1445325E-03,-64.7265635E-03
-51.2000E-06,-89.4335951E-03,-100.3906265E-03
-50.7000E-06,-88.0273451E-03,-79.2578137E-03
-50.2000E-06,-81.0351575E-03,-64.4140635E-03
-49.7000E-06,-91.5820326E-03,-102.3046890E-03
-49.2000E-06,-93.2031264E-03,-84.0234388E-03
-48.7000E-06,-85.3515638E-03,-66.0156260E-03
-48.2000E-06,-88.9843763E-03,-99.6875015E-03
-47.7000E-06,-87.4609388E-03,-80.1953137E-03
-47.2000E-06,-83.0859387E-03,-64.2187510E-03
-46.7000E-06,-88.5937513E-03,-97.3046890E-03
-46.2000E-06,-88.1250013E-03,-79.5312512E-03
-45.7000E-06,-84.6289075E-03,-62.8906259E-03
-45.2000E-06,-93.8867201E-03,-100.0390640E-03
-44.7000E-06,-92.6757826E-03,-81.1328137E-03
-44.2000E-06,-86.3085950E-03,-64.5312510E-03
-43.7000E-06,-91.6601576E-03,-100.5468765E-03
-43.2000E-06,-88.4179701E-03,-82.1875012E-03
-42.7000E-06,-80.0390637E-03,-61.6015634E-03
-42.2000E-06,-91.3867201E-03,-101.9140640E-03
-41.7000E-06,-92.6953139E-03,-83.1640637E-03
-41.2000E-06,-83.9257825E-03,-64.1796885E-03
-40.7000E-06,-90.5078138E-03,-102.3046890E-03
-40.2000E-06,-91.5039076E-03,-84.4531263E-03
-39.7000E-06,-81.2695325E-03,-61.8750009E-03
-39.2000E-06,-88.7304701E-03,-99.4531265E-03
-38.7000E-06,-90.9765639E-03,-83.0859387E-03
-38.2000E-06,-85.5273450E-03,-62.3046884E-03
-37.7000E-06,-89.9218763E-03,-98.0859390E-03
-37.2000E-06,-88.4570326E-03,-81.4843762E-03
-36.7000E-06,-83.8867200E-03,-62.4609384E-03
-36.2000E-06,-93.8867201E-03,-101.8750015E-03
-35.7000E-06,-93.8085951E-03,-84.9609388E-03
-35.2000E-06,-84.9804700E-03,-62.2265634E-03
-34.7000E-06,-90.7031264E-03,-99.8437515E-03
-34.2000E-06,-89.2578138E-03,-84.9609388E-03
-33.7000E-06,-82.2851575E-03,-62.3828134E-03
-33.2000E-06,-91.1328139E-03,-101.6406265E-03
-32.7000E-06,-90.9570326E-03,-85.6640638E-03
-32.2000E-06,-83.0078137E-03,-62.9687509E-03
-31.7000E-06,-91.6406264E-03,-101.6406265E-03
-31.2000E-06,-91.1523451E-03,-85.3125013E-03
-30.7000E-06,-82.7539075E-03,-61.8750009E-03
-30.2000E-06,-91.0546889E-03,-99.2187515E-03
-29.7000E-06,-91.4257826E-03,-83.2812512E-03
-29.2000E-06,-85.7226575E-03,-62.4218759E-03
-28.7000E-06,-92.3632826E-03,-99.1796890E-03
-28.2000E-06,-88.5156263E-03,-83.2031262E-03
-27.7000E-06,-82.9687512E-03,-63.0859384E-03
-27.2000E-06,-93.0468764E-03,-102.9296890E-03
-26.7000E-06,-89.9414076E-03,-84.2578138E-03
-26.2000E-06,-83.1445325E-03,-62.8125009E-03
-25.7000E-06,-93.2812514E-03,-101.2109390E-03
-25.2000E-06,-90.7617201E-03,-84.4921888E-03
-24.7000E-06,-82.9492200E-03,-60.5078134E-03
-24.2000E-06,-91.2500014E-03,-99.5312515E-03
-23.7000E-06,-89.6679701E-03,-84.8828138E-03
-23.2000E-06,-81.7773450E-03,-60.3906259E-03
-22.7000E-06,-91.2304701E-03,-99.8046890E-03
-22.2000E-06,-91.1718764E-03,-87.3437513E-03
-21.7000E-06,-82.4414075E-03,-59.2968759E-03
-21.2000E-06,-88.4179701E-03,-98.0859390E-03
-20.7000E-06,-89.4726576E-03,-85.8203138E-03
-20.2000E-06,-84.0234388E-03,-60.8593759E-03
-19.7000E-06,-91.6210951E-03,-97.4609390E-03
-19.2000E-06,-90.4882826E-03,-86.0156263E-03
-18.7000E-06,-86.1132825E-03,-60.5078134E-03
-18.2000E-06,-93.4570326E-03,-99.2578140E-03
-17.7000E-06,-91.4062514E-03,-85.7812513E-03
-17.2000E-06,-81.5820325E-03,-59.1015634E-03
-16.7000E-06,-88.7500013E-03,-97.3828140E-03
-16.2000E-06,-88.2226576E-03,-86.4062513E-03
-15.7000E-06,-82.4023450E-03,-59.5312509E-03
-15.2000E-06,-91.4843764E-03,-98.5937515E-03
-14.7000E-06,-90.9375014E-03,-87.3437513E-03
-14.2000E-06,-85.2734388E-03,-61.2500009E-03
-13.7000E-06,-92.7734389E-03,-99.6093765E-03
-13.2000E-06,-91.7382826E-03,-89.1796888E-03
-12.7000E-06,-84.5312513E-03,-59.5312509E-03
-12.2000E-06,-90.6445326E-03,-98.5156265E-03
-11.7000E-06,-88.3789076E-03,-85.1171888E-03
-11.2000E-06,-80.8984387E-03,-57.6953134E-03
-10.7000E-06,-91.3085951E-03,-97.6171890E-03
-10.2000E-06,-91.8750014E-03,-88.8671888E-03
-9.7000E-06,-87.5000013E-03,-62.3828134E-03
-9.2000E-06,-98.2031265E-03,-102.6562515E-03
-8.7000E-06,-94.5312514E-03,-90.6640639E-03
-8.2000E-06,-81.5820325E-03,-59.7656259E-03
-7.7000E-06,-86.2500013E-03,-96.4062514E-03
-7.2000E-06,-83.2617200E-03,-84.8046888E-03
-6.7000E-06,-78.6718762E-03,-57.3437509E-03
-6.2000E-06,-92.9101576E-03,-98.5156265E-03
-5.7000E-06,-95.2343764E-03,-90.7421889E-03
-5.2000E-06,-87.8320326E-03,-61.2109384E-03
-4.7000E-06,-93.8085951E-03,-98.2812515E-03
-4.2000E-06,-89.9804701E-03,-87.3046888E-03
-3.7000E-06,-80.6054700E-03,-57.4609384E-03
-3.2000E-06,-88.5546888E-03,-95.5078139E-03
-2.7000E-06,-88.4570326E-03,-87.6953138E-03
-2.2000E-06,-81.7773450E-03,-56.9921883E-03
-1.7000E-06,-83.8281262E-03,-97.8515640E-03
-1.2000E-06,-6.1523438E-03,-86.2500013E-03
-700.0E-09,+66.5625010E-03,-58.6718759E-03
-200.0E-09,+70.8203136E-03,-84.0625013E-03
+300.0E-09,+74.6484386E-03,-64.1015635E-03
+800.0E-09,+82.9296887E-03,-5.0781251E-03
+1.3000E-06,+77.9687512E-03,-12.6171877E-03
+1.8000E-06,+81.4453137E-03,-3.1250000E-03
+2.3000E-06,+85.6445325E-03,+55.5859383E-03
+2.8000E-06,+75.6835949E-03,+49.4531257E-03
+3.3000E-06,+77.1093761E-03,+41.8359381E-03
+3.8000E-06,+77.8906262E-03,+88.3593763E-03
+4.3000E-06,+72.8906261E-03,+88.9062513E-03
+4.8000E-06,+79.8632824E-03,+68.4375010E-03
+5.3000E-06,+82.7539075E-03,+101.6015640E-03
+5.8000E-06,+78.2617199E-03,+108.0078141E-03
+6.3000E-06,+82.2070325E-03,+78.7109387E-03
+6.8000E-06,+80.1757824E-03,+91.7187514E-03
+7.3000E-06,+74.9218761E-03,+107.7343766E-03
+7.8000E-06,+81.8750012E-03,+80.0000012E-03
+8.3000E-06,+77.2070324E-03,+75.6640636E-03
+8.8000E-06,+73.7109386E-03,+98.6718765E-03
+9.3000E-06,+81.6992200E-03,+81.9140637E-03
+9.8000E-06,+78.1445324E-03,+64.2968760E-03
+10.3000E-06,+77.2460949E-03,+90.4296888E-03
+10.8000E-06,+84.7851575E-03,+84.2187513E-03
+11.3000E-06,+77.3242199E-03,+54.7656258E-03
+11.8000E-06,+77.4218762E-03,+76.8750011E-03
+12.3000E-06,+82.7539075E-03,+86.0546888E-03
+12.8000E-06,+75.1367199E-03,+49.8437507E-03
+13.3000E-06,+75.8593761E-03,+67.5390635E-03
+13.8000E-06,+85.2734388E-03,+91.1718764E-03
+14.3000E-06,+77.7343762E-03,+55.2343758E-03
+14.8000E-06,+79.2773449E-03,+62.3437509E-03
+15.3000E-06,+87.0117200E-03,+96.5234389E-03
+15.8000E-06,+76.4062511E-03,+63.0078134E-03
+16.3000E-06,+77.1679699E-03,+55.7812508E-03
+16.8000E-06,+83.7890637E-03,+94.6484389E-03
+17.3000E-06,+75.2929699E-03,+71.2890636E-03
+17.8000E-06,+77.9101574E-03,+53.7500008E-03
+18.3000E-06,+81.4062512E-03,+91.5234389E-03
+18.8000E-06,+76.8945324E-03,+81.5234387E-03
+19.3000E-06,+81.7578137E-03,+54.6484383E-03
+19.8000E-06,+80.7031262E-03,+83.9843763E-03
+20.3000E-06,+73.6132823E-03,+83.6328137E-03
+20.8000E-06,+80.2343762E-03,+54.3750008E-03
+21.3000E-06,+78.8671887E-03,+74.1015636E-03
+21.8000E-06,+73.0859386E-03,+86.5234388E-03
+22.3000E-06,+81.0742200E-03,+59.8046884E-03
+22.8000E-06,+80.3125012E-03,+67.9687510E-03
+23.3000E-06,+78.1445324E-03,+89.8828138E-03
+23.8000E-06,+85.3320325E-03,+68.9062510E-03
+24.3000E-06,+81.0156262E-03,+59.8046884E-03
+24.8000E-06,+77.1679699E-03,+87.0703138E-03
+25.3000E-06,+83.7890637E-03,+76.4453136E-03
+25.8000E-06,+76.5429699E-03,+53.4765633E-03
+26.3000E-06,+75.4492199E-03,+81.0546887E-03
+26.8000E-06,+82.4609387E-03,+85.7421888E-03
+27.3000E-06,+75.2343761E-03,+53.9453133E-03
+27.8000E-06,+78.5156262E-03,+76.6015636E-03
+28.3000E-06,+87.8125013E-03,+93.7109389E-03
+28.8000E-06,+78.4179699E-03,+56.6406258E-03
+29.3000E-06,+76.6015636E-03,+64.2187510E-03
+29.8000E-06,+79.2382824E-03,+91.3281264E-03
+30.3000E-06,+70.0390635E-03,+56.2890633E-03
+30.8000E-06,+75.4101574E-03,+58.0859384E-03
+31.3000E-06,+87.4609388E-03,+96.4843764E-03
+31.8000E-06,+80.5468762E-03,+68.5937510E-03
+32.3000E-06,+83.8476575E-03,+56.2890633E-03
+32.8000E-06,+85.0195325E-03,+92.3437514E-03
+33.3000E-06,+74.9609386E-03,+74.0234386E-03
+33.8000E-06,+78.0273449E-03,+51.2500008E-03
+34.3000E-06,+78.8085949E-03,+85.3515638E-03
+34.8000E-06,+73.3203136E-03,+81.6015637E-03
+35.3000E-06,+80.8007825E-03,+54.2968758E-03
+35.8000E-06,+80.7421887E-03,+81.7578137E-03
+36.3000E-06,+75.7421886E-03,+88.4375013E-03
+36.8000E-06,+82.9882825E-03,+59.5703134E-03
+37.3000E-06,+81.3867200E-03,+73.1250011E-03
+37.8000E-06,+75.9765636E-03,+88.7109388E-03
+38.3000E-06,+79.9023449E-03,+60.2734384E-03
+38.8000E-06,+77.7539074E-03,+61.6796884E-03
+39.3000E-06,+76.0742199E-03,+86.7578138E-03
+39.8000E-06,+82.4023450E-03,+70.2343760E-03
+40.3000E-06,+78.5156262E-03,+57.5390634E-03
+40.8000E-06,+81.1328137E-03,+87.9687513E-03
+41.3000E-06,+87.3046888E-03,+83.3203137E-03
+41.8000E-06,+79.0039074E-03,+55.3515633E-03
+42.3000E-06,+78.1640637E-03,+80.3515637E-03
+42.8000E-06,+83.8671887E-03,+87.8906263E-03
+43.3000E-06,+73.2226573E-03,+53.7500008E-03
+43.8000E-06,+75.2148449E-03,+70.4296885E-03
+44.3000E-06,+83.8085950E-03,+94.3750014E-03
+44.8000E-06,+76.7382824E-03,+59.1406259E-03
+45.3000E-06,+79.3945324E-03,+65.2343760E-03
+45.8000E-06,+85.6250013E-03,+96.4453139E-03
+46.3000E-06,+75.0585949E-03,+62.9296884E-03
+46.8000E-06,+76.0546886E-03,+53.5546883E-03
+47.3000E-06,+81.5820325E-03,+93.3203139E-03
+47.8000E-06,+74.0429699E-03,+68.9062510E-03
+48.3000E-06,+79.1796887E-03,+51.8359383E-03
+48.8000E-06,+84.3554700E-03,+91.5625014E-03
+49.3000E-06,+79.0234387E-03,+79.7265637E-03
+49.8000E-06,+83.1445325E-03,+53.2812508E-03
+50.3000E-06,+83.5742200E-03,+86.1328138E-03
+50.8000E-06,+76.1328136E-03,+83.2421887E-03
+51.3000E-06,+78.4375012E-03,+52.0703133E-03
+51.8000E-06,+75.9375011E-03,+74.6875011E-03
+52.3000E-06,+72.8710948E-03,+86.9140638E-03
+52.8000E-06,+79.8046887E-03,+57.7343759E-03
+53.3000E-06,+78.6523449E-03,+69.3750010E-03
+53.8000E-06,+78.9062512E-03,+92.4218764E-03
+54.3000E-06,+86.4843763E-03,+68.1640635E-03
+54.8000E-06,+78.7695324E-03,+61.1718759E-03
+55.3000E-06,+74.6093761E-03,+86.3281263E-03
+55.8000E-06,+80.1562512E-03,+74.1406261E-03
+56.3000E-06,+75.0390636E-03,+53.0468758E-03
+56.8000E-06,+74.8046886E-03,+81.0156262E-03
+57.3000E-06,+85.6640638E-03,+85.4296888E-03
+57.8000E-06,+80.0390637E-03,+55.3125008E-03
+58.3000E-06,+81.4062512E-03,+78.3203137E-03
+58.8000E-06,+88.6328138E-03,+94.8828139E-03
+59.3000E-06,+79.5117199E-03,+57.3437509E-03
+59.8000E-06,+76.8554699E-03,+66.8359385E-03
+60.3000E-06,+81.5820325E-03,+93.7890639E-03
+60.8000E-06,+74.7656261E-03,+61.7578134E-03
+61.3000E-06,+75.9570324E-03,+64.4140635E-03
+61.8000E-06,+82.3046887E-03,+96.8750014E-03
+62.3000E-06,+74.9218761E-03,+66.5625010E-03
+62.8000E-06,+78.4570324E-03,+56.4843758E-03
+63.3000E-06,+84.9609388E-03,+96.0546889E-03
+63.8000E-06,+78.6523449E-03,+76.0156261E-03
+64.3000E-06,+82.2265637E-03,+53.0468758E-03
+64.8000E-06,+82.4023450E-03,+87.7734388E-03
+65.3000E-06,+73.2617198E-03,+78.9843762E-03
+65.8000E-06,+77.8125012E-03,+50.8593758E-03
